SCHOOLJAAR;BRIN NUMMER;VESTIGINGSNUMMER;INSTELLINGSNAAM VESTIGING;GEMEENTENUMMER;GEMEENTENAAM;PLAATSNAAM;PROVINCIE;ONDERWIJSTYPE VO;VAKCODE;AFKORTING VAKNAAM;VAKNAAM;SCHOOLEXAMEN BEOORDELING;TOTAAL AANTAL SCHOOLEXAMENS MET BEOORDELING;AANTAL SCHOOLEXAMENS MET BEOORDELING MEETELLEND VOOR DIPLOMA;TOTAAL AANTAL SCHOOLEXAMENS MET CIJFER;GEM. CIJFER TOTAAL AANTAL SCHOOLEXAMENS;AANTAL SCHOOLEXAMENS MET CIJFER MEETELLEND VOOR DIPLOMA;GEM. CIJFER SCHOOLEXAMENS MET CIJFER MEETELLEND VOOR DIPLOMA;TOTAAL AANTAL CENTRALE EXAMENS;GEM. CIJFER TOTAAL AANTAL CENTRALE EXAMENS;AANTAL CENTRALE EXAMENS MEETELLEND VOOR DIPLOMA;GEM. CIJFER CENTRALE EXAMENS MET CIJFER MEETELLEND VOOR DIPLOMA;GEM. CIJFER CIJFERLIJST
2011;20KZ;00;Joh De Wittgymnasium;0505;DORDRECHT;DORDRECHT;Zuid-Holland;VWO;1019;maat;maatschappijleer;;0;0;105;6,8;0;0,0;0;0,0;0;0,0;6,8
2011;20KZ;00;Joh De Wittgymnasium;0505;DORDRECHT;DORDRECHT;Zuid-Holland;VWO;1021;ges;geschiedenis;;0;0;43;6,8;43;6,8;43;6,6;43;6,6;6,7
2011;20KZ;00;Joh De Wittgymnasium;0505;DORDRECHT;DORDRECHT;Zuid-Holland;VWO;1022;econ;economie;;0;0;56;6,7;55;6,8;56;6,7;55;6,7;6,8
2011;20KZ;00;Joh De Wittgymnasium;0505;DORDRECHT;DORDRECHT;Zuid-Holland;VWO;1023;nat;natuurkunde;;0;0;74;6,9;74;6,9;74;7,0;74;7,0;7,0
2011;20KZ;00;Joh De Wittgymnasium;0505;DORDRECHT;DORDRECHT;Zuid-Holland;VWO;1024;wisA;wiskunde A;;0;0;28;6,5;28;6,5;28;6,2;28;6,2;6,4
2011;20KZ;00;Joh De Wittgymnasium;0505;DORDRECHT;DORDRECHT;Zuid-Holland;VWO;1025;wisB;wiskunde B;;0;0;67;6,4;67;6,4;67;6,4;67;6,4;6,4
2011;20KZ;00;Joh De Wittgymnasium;0505;DORDRECHT;DORDRECHT;Zuid-Holland;VWO;1026;wisC;wiskunde C;;0;0;10;5,9;10;5,9;10;5,7;10;5,7;5,9
2011;20KZ;00;Joh De Wittgymnasium;0505;DORDRECHT;DORDRECHT;Zuid-Holland;VWO;1027;wisD;wiskunde D;;0;0;19;7,6;0;0,0;0;0,0;0;0,0;7,6
2011;20KZ;00;Joh De Wittgymnasium;0505;DORDRECHT;DORDRECHT;Zuid-Holland;VWO;1028;schk;scheikunde;;0;0;76;7,1;76;7,1;76;6,9;76;6,9;7,0
2011;20KZ;00;Joh De Wittgymnasium;0505;DORDRECHT;DORDRECHT;Zuid-Holland;VWO;1030;kubv;kunst (beeldende vormgeving);;0;0;51;7,9;51;7,9;51;6,5;51;6,5;7,2
2011;20LA;15;Opb SGM Esdal College;0114;EMMEN;EMMEN;Drenthe;VWO;0131;ak;aardrijkskunde;;0;0;29;6,5;29;6,5;29;6,2;29;6,2;6,3
2011;20LA;15;Opb SGM Esdal College;0114;EMMEN;EMMEN;Drenthe;VWO;0161;in;informatica;;0;0;19;7,0;0;0,0;0;0,0;0;0,0;7,1
2011;20LA;15;Opb SGM Esdal College;0114;EMMEN;EMMEN;Drenthe;VWO;0251;m&o;management en organisatie;;0;0;24;6,8;24;6,8;24;6,9;24;6,9;6,9
2011;20LA;15;Opb SGM Esdal College;0114;EMMEN;EMMEN;Drenthe;VWO;0260;mu;muziek;;0;0;10;7,4;10;7,4;10;6,8;10;6,8;7,1
2011;20LA;15;Opb SGM Esdal College;0114;EMMEN;EMMEN;Drenthe;VWO;0270;te;tekenen;;0;0;13;7,4;13;7,4;13;6,9;13;6,9;7,0
2011;20LA;15;Opb SGM Esdal College;0114;EMMEN;EMMEN;Drenthe;VWO;0301;anw;algemene natuurwetenschappen;;0;0;103;6,8;0;0,0;0;0,0;0;0,0;6,8
2011;20LA;15;Opb SGM Esdal College;0114;EMMEN;EMMEN;Drenthe;VWO;0311;fi;filosofie;;0;0;2;6,5;2;6,5;2;6,1;2;6,1;6,0
2011;20LA;15;Opb SGM Esdal College;0114;EMMEN;EMMEN;Drenthe;VWO;0353;lo;lichamelijke opvoeding;G;29;29;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;20LA;15;Opb SGM Esdal College;0114;EMMEN;EMMEN;Drenthe;VWO;0353;lo;lichamelijke opvoeding;V;79;79;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;20LA;15;Opb SGM Esdal College;0114;EMMEN;EMMEN;Drenthe;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;108;6,7;108;6,7;108;6,0;108;6,0;6,4
2011;20LA;15;Opb SGM Esdal College;0114;EMMEN;EMMEN;Drenthe;VWO;1002;entl;Engelse taal en literatuur;;0;0;108;6,5;108;6,5;108;6,2;108;6,2;6,4
2011;20LA;15;Opb SGM Esdal College;0114;EMMEN;EMMEN;Drenthe;VWO;1003;fatl;Franse taal en literatuur;;0;0;54;6,6;54;6,6;54;6,5;54;6,5;6,6
2011;20LA;15;Opb SGM Esdal College;0114;EMMEN;EMMEN;Drenthe;VWO;1004;dutl;Duitse taal en literatuur;;0;0;68;6,4;68;6,4;68;6,2;68;6,2;6,4
2011;20LA;15;Opb SGM Esdal College;0114;EMMEN;EMMEN;Drenthe;VWO;1007;rutl;Russische taal en literatuur;;0;0;1;6,6;1;6,6;1;10,0;1;10,0;8,0
2011;20LA;15;Opb SGM Esdal College;0114;EMMEN;EMMEN;Drenthe;VWO;1012;s-e;Spaanse taal en literatuur (elementair);;0;0;20;7,2;0;0,0;0;0,0;0;0,0;7,3
2011;20LA;15;Opb SGM Esdal College;0114;EMMEN;EMMEN;Drenthe;VWO;1018;biol;biologie;;0;0;53;6,7;53;6,7;53;6,2;53;6,2;6,4
2011;20LA;15;Opb SGM Esdal College;0114;EMMEN;EMMEN;Drenthe;VWO;1019;maat;maatschappijleer;;0;0;103;7,0;0;0,0;0;0,0;0;0,0;7,0
2011;20LA;15;Opb SGM Esdal College;0114;EMMEN;EMMEN;Drenthe;VWO;1020;ckv;culturele en kunstzinnige vorming;G;22;22;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;20LA;15;Opb SGM Esdal College;0114;EMMEN;EMMEN;Drenthe;VWO;1020;ckv;culturele en kunstzinnige vorming;V;70;70;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;20LA;15;Opb SGM Esdal College;0114;EMMEN;EMMEN;Drenthe;VWO;1021;ges;geschiedenis;;0;0;44;6,3;44;6,3;44;6,6;44;6,6;6,4
2011;20LA;15;Opb SGM Esdal College;0114;EMMEN;EMMEN;Drenthe;VWO;1022;econ;economie;;0;0;32;6,5;32;6,5;32;6,8;32;6,8;6,7
2011;20LA;15;Opb SGM Esdal College;0114;EMMEN;EMMEN;Drenthe;VWO;1023;nat;natuurkunde;;0;0;59;6,7;59;6,7;59;6,2;59;6,2;6,4
2011;20LA;15;Opb SGM Esdal College;0114;EMMEN;EMMEN;Drenthe;VWO;1024;wisA;wiskunde A;;0;0;43;6,3;43;6,3;43;6,2;43;6,2;6,3
2011;20LA;15;Opb SGM Esdal College;0114;EMMEN;EMMEN;Drenthe;VWO;1025;wisB;wiskunde B;;0;0;56;6,4;56;6,4;56;7,0;56;7,0;6,6
2011;20LA;15;Opb SGM Esdal College;0114;EMMEN;EMMEN;Drenthe;VWO;1026;wisC;wiskunde C;;0;0;9;5,5;9;5,5;9;6,5;9;6,5;5,9
2011;20LA;15;Opb SGM Esdal College;0114;EMMEN;EMMEN;Drenthe;VWO;1027;wisD;wiskunde D;;0;0;14;7,6;0;0,0;0;0,0;0;0,0;7,6
2011;20LA;15;Opb SGM Esdal College;0114;EMMEN;EMMEN;Drenthe;VWO;1028;schk;scheikunde;;0;0;66;6,6;66;6,6;66;6,6;66;6,6;6,7
2011;20LA;15;Opb SGM Esdal College;0114;EMMEN;EMMEN;Drenthe;VWO;1034;maw;maatschappijwetenschappen;;0;0;26;7,1;26;7,1;26;5,8;26;5,8;6,6
2011;20LA;15;Opb SGM Esdal College;0114;EMMEN;EMMEN;Drenthe;VWO;1038;bsm;bewegen, sport en maatschappij;;0;0;16;7,4;0;0,0;0;0,0;0;0,0;7,5
2011;20LA;15;Opb SGM Esdal College;0114;EMMEN;EMMEN;Drenthe;VWO;1050;lakc;Latijnse taal en literatuur met kcv;;0;0;11;7,3;11;7,3;11;6,9;11;6,9;7,3
2011;20LA;15;Opb SGM Esdal College;0114;EMMEN;EMMEN;Drenthe;VWO;1051;grkc;Griekse taal en literatuur met kcv;;0;0;1;8,0;1;8,0;1;8,1;1;8,1;8,0
2011;20LL;00;Bouwens vd Boije College;1894;PEEL EN MAAS;PANNINGEN;Limburg;VWO;0131;ak;aardrijkskunde;;0;0;26;6,5;26;6,5;26;5,9;26;5,9;6,2
2011;20LL;00;Bouwens vd Boije College;1894;PEEL EN MAAS;PANNINGEN;Limburg;VWO;0161;in;informatica;;0;0;35;7,1;0;0,0;0;0,0;0;0,0;7,1
2011;20LL;00;Bouwens vd Boije College;1894;PEEL EN MAAS;PANNINGEN;Limburg;VWO;0251;m&o;management en organisatie;;0;0;28;7,0;28;7,0;28;6,5;28;6,5;6,7
2011;20LL;00;Bouwens vd Boije College;1894;PEEL EN MAAS;PANNINGEN;Limburg;VWO;0301;anw;algemene natuurwetenschappen;;0;0;85;6,2;0;0,0;0;0,0;0;0,0;6,2
2011;20LL;00;Bouwens vd Boije College;1894;PEEL EN MAAS;PANNINGEN;Limburg;VWO;0353;lo;lichamelijke opvoeding;V;89;89;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;20LL;00;Bouwens vd Boije College;1894;PEEL EN MAAS;PANNINGEN;Limburg;VWO;0371;kcv;klassieke culturele vorming;;0;0;20;8,5;0;0,0;0;0,0;0;0,0;8,5
2011;20LL;00;Bouwens vd Boije College;1894;PEEL EN MAAS;PANNINGEN;Limburg;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;90;6,9;90;6,9;90;6,2;90;6,2;6,6
2011;20LL;00;Bouwens vd Boije College;1894;PEEL EN MAAS;PANNINGEN;Limburg;VWO;1002;entl;Engelse taal en literatuur;;0;0;89;6,6;89;6,6;89;6,2;89;6,2;6,5
2011;20LL;00;Bouwens vd Boije College;1894;PEEL EN MAAS;PANNINGEN;Limburg;VWO;1003;fatl;Franse taal en literatuur;;0;0;34;6,4;34;6,4;34;6,2;34;6,2;6,3
2011;20LL;00;Bouwens vd Boije College;1894;PEEL EN MAAS;PANNINGEN;Limburg;VWO;1004;dutl;Duitse taal en literatuur;;0;0;54;6,5;54;6,5;54;6,1;54;6,1;6,3
2011;20LL;00;Bouwens vd Boije College;1894;PEEL EN MAAS;PANNINGEN;Limburg;VWO;1010;latl;Latijnse taal en literatuur;;0;0;11;6,8;11;6,8;11;6,5;11;6,5;6,6
2011;20LL;00;Bouwens vd Boije College;1894;PEEL EN MAAS;PANNINGEN;Limburg;VWO;1011;grtl;Griekse taal en literatuur;;0;0;7;6,7;7;6,7;7;6,9;7;6,9;7,0
2011;20LL;00;Bouwens vd Boije College;1894;PEEL EN MAAS;PANNINGEN;Limburg;VWO;1018;biol;biologie;;0;0;64;6,4;64;6,4;64;5,5;64;5,5;6,0
2011;20LL;00;Bouwens vd Boije College;1894;PEEL EN MAAS;PANNINGEN;Limburg;VWO;1019;maat;maatschappijleer;;0;0;85;6,8;0;0,0;0;0,0;0;0,0;6,9
2011;20LL;00;Bouwens vd Boije College;1894;PEEL EN MAAS;PANNINGEN;Limburg;VWO;1020;ckv;culturele en kunstzinnige vorming;V;65;65;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;20LL;00;Bouwens vd Boije College;1894;PEEL EN MAAS;PANNINGEN;Limburg;VWO;1021;ges;geschiedenis;;0;0;33;6,7;33;6,7;33;6,6;33;6,6;6,7
2011;20LL;00;Bouwens vd Boije College;1894;PEEL EN MAAS;PANNINGEN;Limburg;VWO;1022;econ;economie;;0;0;31;6,0;31;6,0;31;7,2;31;7,2;6,6
2011;20LL;00;Bouwens vd Boije College;1894;PEEL EN MAAS;PANNINGEN;Limburg;VWO;1023;nat;natuurkunde;;0;0;59;6,6;59;6,6;59;5,9;59;5,9;6,3
2011;20LL;00;Bouwens vd Boije College;1894;PEEL EN MAAS;PANNINGEN;Limburg;VWO;1024;wisA;wiskunde A;;0;0;21;6,2;21;6,2;21;6,1;21;6,1;6,2
2011;20LL;00;Bouwens vd Boije College;1894;PEEL EN MAAS;PANNINGEN;Limburg;VWO;1025;wisB;wiskunde B;;0;0;65;5,8;65;5,8;65;6,0;65;6,0;6,0
2011;20LL;00;Bouwens vd Boije College;1894;PEEL EN MAAS;PANNINGEN;Limburg;VWO;1026;wisC;wiskunde C;;0;0;4;5,4;4;5,4;4;6,2;4;6,2;5,8
2011;20LL;00;Bouwens vd Boije College;1894;PEEL EN MAAS;PANNINGEN;Limburg;VWO;1027;wisD;wiskunde D;;0;0;10;7,0;0;0,0;0;0,0;0;0,0;7,0
2011;20LL;00;Bouwens vd Boije College;1894;PEEL EN MAAS;PANNINGEN;Limburg;VWO;1028;schk;scheikunde;;0;0;68;6,6;68;6,6;68;6,7;68;6,7;6,6
2011;20LL;00;Bouwens vd Boije College;1894;PEEL EN MAAS;PANNINGEN;Limburg;VWO;1030;kubv;kunst (beeldende vormgeving);;0;0;17;7,2;17;7,2;17;6,1;17;6,1;6,6
2011;20LO;00;Opb SGM Dr Nassau Coll;0106;ASSEN;ASSEN;Drenthe;VWO;0131;ak;aardrijkskunde;;0;0;44;6,4;44;6,4;44;6,0;44;6,0;6,2
2011;20LO;00;Opb SGM Dr Nassau Coll;0106;ASSEN;ASSEN;Drenthe;VWO;0251;m&o;management en organisatie;;0;0;34;6,4;34;6,4;34;6,5;34;6,5;6,5
2011;20LO;00;Opb SGM Dr Nassau Coll;0106;ASSEN;ASSEN;Drenthe;VWO;0301;anw;algemene natuurwetenschappen;;0;0;118;7,0;0;0,0;0;0,0;0;0,0;7,0
2011;20LO;00;Opb SGM Dr Nassau Coll;0106;ASSEN;ASSEN;Drenthe;VWO;0353;lo;lichamelijke opvoeding;G;13;13;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;20LO;00;Opb SGM Dr Nassau Coll;0106;ASSEN;ASSEN;Drenthe;VWO;0353;lo;lichamelijke opvoeding;V;117;117;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;20LO;00;Opb SGM Dr Nassau Coll;0106;ASSEN;ASSEN;Drenthe;VWO;0371;kcv;klassieke culturele vorming;;0;0;32;7,1;0;0,0;0;0,0;0;0,0;7,1
2011;20LO;00;Opb SGM Dr Nassau Coll;0106;ASSEN;ASSEN;Drenthe;VWO;1010;latl;Latijnse taal en literatuur;;0;0;3;7,2;3;7,2;3;6,7;3;6,7;7,0
2011;20LO;00;Opb SGM Dr Nassau Coll;0106;ASSEN;ASSEN;Drenthe;VWO;1011;grtl;Griekse taal en literatuur;;0;0;3;7,2;3;7,2;3;7,6;3;7,6;7,3
2011;20LO;00;Opb SGM Dr Nassau Coll;0106;ASSEN;ASSEN;Drenthe;VWO;1012;s-e;Spaanse taal en literatuur (elementair);;0;0;33;7,3;0;0,0;0;0,0;0;0,0;7,3
2011;20LO;00;Opb SGM Dr Nassau Coll;0106;ASSEN;ASSEN;Drenthe;VWO;1018;biol;biologie;;0;0;58;6,1;58;6,1;58;6,2;58;6,2;6,2
2011;20LO;00;Opb SGM Dr Nassau Coll;0106;ASSEN;ASSEN;Drenthe;VWO;1019;maat;maatschappijleer;;0;0;118;6,6;0;0,0;0;0,0;0;0,0;6,6
2011;20LO;00;Opb SGM Dr Nassau Coll;0106;ASSEN;ASSEN;Drenthe;VWO;1020;ckv;culturele en kunstzinnige vorming;G;24;24;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;20LO;00;Opb SGM Dr Nassau Coll;0106;ASSEN;ASSEN;Drenthe;VWO;1020;ckv;culturele en kunstzinnige vorming;V;62;62;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;20LO;00;Opb SGM Dr Nassau Coll;0106;ASSEN;ASSEN;Drenthe;VWO;1021;ges;geschiedenis;;0;0;63;6,6;63;6,6;63;6,7;63;6,7;6,7
2011;20LO;00;Opb SGM Dr Nassau Coll;0106;ASSEN;ASSEN;Drenthe;VWO;1022;econ;economie;;0;0;58;6,0;58;6,0;58;6,3;58;6,3;6,2
2011;20LO;00;Opb SGM Dr Nassau Coll;0106;ASSEN;ASSEN;Drenthe;VWO;1023;nat;natuurkunde;;0;0;64;6,8;64;6,8;64;6,3;64;6,3;6,5
2011;20LO;00;Opb SGM Dr Nassau Coll;0106;ASSEN;ASSEN;Drenthe;VWO;1024;wisA;wiskunde A;;0;0;55;5,5;55;5,5;55;6,5;55;6,5;6,1
2011;20LO;00;Opb SGM Dr Nassau Coll;0106;ASSEN;ASSEN;Drenthe;VWO;1025;wisB;wiskunde B;;0;0;61;6,3;61;6,3;61;6,9;61;6,9;6,6
2011;20LO;00;Opb SGM Dr Nassau Coll;0106;ASSEN;ASSEN;Drenthe;VWO;1026;wisC;wiskunde C;;0;0;16;6,3;16;6,3;16;5,8;16;5,8;6,0
2011;20LO;00;Opb SGM Dr Nassau Coll;0106;ASSEN;ASSEN;Drenthe;VWO;1027;wisD;wiskunde D;;0;0;4;7,0;0;0,0;0;0,0;0;0,0;7,0
2011;20LO;00;Opb SGM Dr Nassau Coll;0106;ASSEN;ASSEN;Drenthe;VWO;1028;schk;scheikunde;;0;0;70;6,5;70;6,5;70;6,4;70;6,4;6,5
2011;20LO;00;Opb SGM Dr Nassau Coll;0106;ASSEN;ASSEN;Drenthe;VWO;1030;kubv;kunst (beeldende vormgeving);;0;0;25;7,2;25;7,2;25;7,0;25;7,0;7,0
2011;20LO;00;Opb SGM Dr Nassau Coll;0106;ASSEN;ASSEN;Drenthe;VWO;1031;kumu;kunst (muziek);;0;0;23;7,6;23;7,6;23;5,8;23;5,8;6,8
2011;20LO;00;Opb SGM Dr Nassau Coll;0106;ASSEN;ASSEN;Drenthe;VWO;1035;nlt;natuur, leven en technologie;;0;0;20;7,4;0;0,0;0;0,0;0;0,0;7,4
2011;20LO;00;Opb SGM Dr Nassau Coll;0106;ASSEN;ASSEN;Drenthe;VWO;1038;bsm;bewegen, sport en maatschappij;;0;0;19;7,2;0;0,0;0;0,0;0;0,0;7,2
2011;20LO;00;Opb SGM Dr Nassau Coll;0106;ASSEN;ASSEN;Drenthe;VWO;1039;lit;literatuu;;0;0;131;7,0;0;0,0;0;0,0;0;0,0;7,0
2011;20LO;00;Opb SGM Dr Nassau Coll;0106;ASSEN;ASSEN;Drenthe;VWO;1062;nezl;Nederlandse taal;;0;0;131;6,8;131;6,8;131;6,0;131;6,0;6,4
2011;20LO;00;Opb SGM Dr Nassau Coll;0106;ASSEN;ASSEN;Drenthe;VWO;1063;enzl;Engelse taal;;0;0;131;6,6;131;6,6;131;6,0;131;6,0;6,3
2011;20LO;00;Opb SGM Dr Nassau Coll;0106;ASSEN;ASSEN;Drenthe;VWO;1064;fazl;Franse taal;;0;0;71;6,5;71;6,5;71;6,2;71;6,2;6,4
2011;20LO;00;Opb SGM Dr Nassau Coll;0106;ASSEN;ASSEN;Drenthe;VWO;1065;duzl;Duitse taal;;0;0;70;6,6;70;6,6;70;6,0;70;6,0;6,3
2011;20LU;00;Gymnasium Haganum;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;0131;ak;aardrijkskunde;;0;0;9;6,3;9;6,3;9;5,5;9;5,5;6,0
2011;20LU;00;Gymnasium Haganum;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;0301;anw;algemene natuurwetenschappen;;0;0;59;7,5;0;0,0;0;0,0;0;0,0;7,5
2011;20LU;00;Gymnasium Haganum;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;0311;fi;filosofie;;0;0;28;7,5;28;7,5;28;7,7;28;7,7;7,6
2011;20LU;00;Gymnasium Haganum;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;0353;lo;lichamelijke opvoeding;G;38;38;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;20LU;00;Gymnasium Haganum;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;0353;lo;lichamelijke opvoeding;V;21;21;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;20LU;00;Gymnasium Haganum;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;59;7,1;59;7,1;59;6,7;59;6,7;6,9
2011;20LU;00;Gymnasium Haganum;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;1002;entl;Engelse taal en literatuur;;0;0;59;7,4;59;7,4;59;7,3;59;7,3;7,4
2011;20LU;00;Gymnasium Haganum;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;1003;fatl;Franse taal en literatuur;;0;0;29;7,5;29;7,5;29;8,4;29;8,4;7,9
2011;20LU;00;Gymnasium Haganum;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;1004;dutl;Duitse taal en literatuur;;0;0;29;6,9;29;6,9;29;7,2;29;7,2;7,0
2011;20LU;00;Gymnasium Haganum;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;1018;biol;biologie;;0;0;34;6,9;34;6,9;34;7,1;34;7,1;6,9
2011;20LU;00;Gymnasium Haganum;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;1019;maat;maatschappijleer;;0;0;59;7,7;0;0,0;0;0,0;0;0,0;7,8
2011;20LU;00;Gymnasium Haganum;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;1021;ges;geschiedenis;;0;0;23;7,0;23;7,0;23;6,6;23;6,6;6,7
2011;20LU;00;Gymnasium Haganum;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;1022;econ;economie;;0;0;20;6,3;20;6,3;20;6,4;20;6,4;6,4
2011;20LU;00;Gymnasium Haganum;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;1023;nat;natuurkunde;;0;0;41;6,8;41;6,8;41;7,0;41;7,0;6,8
2011;20LU;00;Gymnasium Haganum;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;1024;wisA;wiskunde A;;0;0;19;6,4;19;6,4;19;7,0;19;7,0;6,7
2011;20LU;00;Gymnasium Haganum;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;1025;wisB;wiskunde B;;0;0;37;6,6;37;6,6;37;7,5;37;7,5;7,1
2011;20LU;00;Gymnasium Haganum;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;1026;wisC;wiskunde C;;0;0;3;5,6;3;5,6;3;6,1;3;6,1;6,0
2011;20LU;00;Gymnasium Haganum;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;1027;wisD;wiskunde D;;0;0;9;6,5;0;0,0;0;0,0;0;0,0;6,8
2011;20LU;00;Gymnasium Haganum;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;1028;schk;scheikunde;;0;0;42;6,7;42;6,7;42;7,0;42;7,0;6,8
2011;20LU;00;Gymnasium Haganum;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;1030;kubv;kunst (beeldende vormgeving);;0;0;3;7,4;3;7,4;3;4,7;3;4,7;6,3
2011;20LU;00;Gymnasium Haganum;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;1032;kudr;kunst (drama);;0;0;5;7,1;3;7,1;3;6,1;3;6,1;6,8
2011;20LU;00;Gymnasium Haganum;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;1050;lakc;Latijnse taal en literatuur met kcv;;0;0;42;6,5;42;6,5;42;6,4;42;6,4;6,5
2011;20LU;00;Gymnasium Haganum;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;1051;grkc;Griekse taal en literatuur met kcv;;0;0;22;6,4;22;6,4;22;6,9;22;6,9;6,7
2011;20MA;00;SGM het Segbroekcollege;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;0131;ak;aardrijkskunde;;0;0;31;6,8;31;6,8;31;6,2;31;6,2;6,5
2011;20MA;00;SGM het Segbroekcollege;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;0161;in;informatica;;0;0;17;6,6;0;0,0;0;0,0;0;0,0;6,8
2011;20MA;00;SGM het Segbroekcollege;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;0251;m&o;management en organisatie;;0;0;15;6,4;15;6,4;15;6,1;15;6,1;6,3
2011;20MA;00;SGM het Segbroekcollege;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;0301;anw;algemene natuurwetenschappen;;0;0;75;7,3;0;0,0;0;0,0;0;0,0;7,4
2011;20MA;00;SGM het Segbroekcollege;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;0311;fi;filosofie;;0;0;16;7,0;16;7,0;16;5,9;16;5,9;6,5
2011;20MA;00;SGM het Segbroekcollege;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;0353;lo;lichamelijke opvoeding;V;73;73;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;20MA;00;SGM het Segbroekcollege;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;0371;kcv;klassieke culturele vorming;;0;0;5;7,9;0;0,0;0;0,0;0;0,0;8,2
2011;20MA;00;SGM het Segbroekcollege;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;81;6,5;81;6,5;81;5,8;81;5,8;6,2
2011;20MA;00;SGM het Segbroekcollege;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;1002;entl;Engelse taal en literatuur;;0;0;81;6,2;81;6,2;81;5,8;81;5,8;6,0
2011;20MA;00;SGM het Segbroekcollege;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;1003;fatl;Franse taal en literatuur;;0;0;44;6,1;44;6,1;44;5,6;44;5,6;5,8
2011;20MA;00;SGM het Segbroekcollege;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;1004;dutl;Duitse taal en literatuur;;0;0;36;6,1;36;6,1;36;5,7;36;5,7;6,0
2011;20MA;00;SGM het Segbroekcollege;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;1010;latl;Latijnse taal en literatuur;;0;0;4;7,6;4;7,6;4;6,8;4;6,8;7,3
2011;20MA;00;SGM het Segbroekcollege;0518;S GRAVENHAGE;'S-GRAVENHAGE;Zuid-Holland;VWO;1011;grtl;Griekse taal en literatuur;;0;0;1;9,0;1;9,0;1;6,2;1;6,2;8,0
